Layer,Name,GEOID,Longitude,Latitude,POP_2019-2023,INC_2019-2023,HDX_2019-2023
,,,,,"Population (residents), 2019-2023","Median household income, 2019-2023","Hardship Index (score), 2019-2023"
Community area,Rogers Park,1,-87.67017100,42.00963000,54255.11722206763,58876.167675038574,53.145748210822134
Community area,Norwood Park,10,-87.80345100,41.98524800,41791.259018479745,111519.3461466861,30.81843495180366
Community area,Jefferson Park,11,-87.77116500,41.97883600,26624.873413183028,95955.59048267649,32.02299148694128
Community area,Forest Glen,12,-87.75835800,41.99393800,19506.99723779994,142351.108879348,13.087561160249658
Community area,North Park,13,-87.72357800,41.98365100,18678.762797771207,68943.20226435733,66.32041499024605
Community area,Albany Park,14,-87.72155800,41.96807800,46804.284507540346,83578.42430472354,59.534270426629746
Community area,Portage Park,15,-87.76340100,41.95404300,61811.44487970302,89727.84680108806,45.333604275045325
Community area,Irving Park,16,-87.72345700,41.95358900,53799.21724837432,89589.08389481352,45.75791809150995
Community area,Dunning,17,-87.80601500,41.94652200,41790.54391885413,84669.03586641549,45.28888763456239
Community area,Montclare,18,-87.79803300,41.92930600,14094.398220930922,77047.40608059918,60.469476637202625
Community area,Belmont Cragin,19,-87.76550200,41.92727500,72957.32746233538,67748.79791496205,81.88700346112623
Community area,West Ridge,2,-87.69501700,42.00158300,78241.3898907919,73519.80716502441,75.71062185196243
Community area,Hermosa,20,-87.73474100,41.92435300,22840.711123078854,66919.50326119733,82.40684020936916
Community area,Avondale,21,-87.71121900,41.93867300,35476.86608196556,92638.50315963042,39.760131079932556
Community area,Logan Square,22,-87.69914900,41.92276800,71128.33374586323,108483.4527133085,19.937330504936916
Community area,Humboldt Park,23,-87.72091700,41.90008000,55220.81155007664,54944.469071392785,81.43566127610768
Community area,West Town,24,-87.67635800,41.90121600,86596.47618752357,138827.8899346952,8.387265323045588
Community area,Austin,25,-87.76311700,41.89411300,99100.07379642606,51909.39669333518,84.29874766650416
Community area,West Garfield Park,26,-87.73023300,41.87860200,15610.301388307964,36481.37198347241,92.99208936066886
Community area,East Garfield Park,27,-87.70589200,41.87892300,20536.25418652476,38451.79765616725,89.51531991710084
Community area,Near West Side,28,-87.66351300,41.87401600,65999.4040916312,115208.88975905182,30.847468169933716
Community area,North Lawndale,29,-87.71721800,41.86019700,31267.85857996239,41907.44068139709,87.84799460870732
Community area,Uptown,3,-87.65589900,41.96582200,55447.87687186173,70488.18242158643,39.65394196070153
Community area,South Lawndale,30,-87.71400000,41.83909100,68751.12029499876,53030.96849969383,89.20580733782906
Community area,Lower West Side,31,-87.66757000,41.85027700,33260.69255460174,73639.5791844168,67.84673223176404
Community area,Loop,32,-87.62519400,41.87888100,43260.79830687778,119588.87087325747,13.928509260462205
Community area,Near South Side,33,-87.62034400,41.85719600,27534.50859629097,126579.61892494017,4.486513039104091
Community area,Armour Square,34,-87.63397600,41.84208300,14175.61618806398,44802.359552381975,87.3803867586033
Community area,Douglas,35,-87.61868000,41.83512200,21758.18160013379,59243.699039955995,73.56967654813494
Community area,Oakland,36,-87.60321700,41.82375400,6949.247030412003,27513.993282293082,80.29554834734255
Community area,Fuller Park,37,-87.63242700,41.80908200,2213.541924182201,21121.813607046977,97.08986996165072
Community area,Grand Boulevard,38,-87.61786000,41.81294700,26340.23652684393,55584.34290126627,78.20454581441886
Community area,Kenwood,39,-87.59618600,41.80891800,18147.965687284923,63960.89958426478,53.156430872593525
Community area,Lincoln Square,4,-87.68751300,41.97518200,41588.505804099426,90780.09541791888,25.199195091286935
Community area,Washington Park,40,-87.61793600,41.79235600,13111.91614549355,35407.79483059203,92.94689446023881
Community area,Hyde Park,41,-87.59230500,41.79408800,29593.131216968766,70984.08665651108,37.397640444528996
Community area,Woodlawn,42,-87.59492400,41.77887700,25094.86334860776,39290.66690233837,82.83841555324291
Community area,South Shore,43,-87.57279000,41.76158300,51948.07675615207,42246.299481480884,82.25934611372826
Community area,Chatham,44,-87.61596500,41.74020600,30874.667996991448,48254.632869901376,79.01603098169147
Community area,Avalon Park,45,-87.58634700,41.74419700,9346.85683340217,50206.70530114683,79.73221835196419
Community area,South Chicago,46,-87.55143500,41.74124300,29338.063088459505,45283.03445695831,86.19104018871565
Community area,Burnside,47,-87.59647000,41.72818100,2137.4219084866077,46614.20307045155,89.5488550185891
Community area,Calumet Heights,48,-87.57272000,41.72967300,11643.035358269048,67995.56392763065,64.47989954452318
Community area,Roseland,49,-87.62336600,41.70658800,36819.155727235106,52911.75294114376,82.4608285261688
Community area,North Center,5,-87.68383900,41.94781100,35443.730110854594,147399.3554255735,3.897373089178815
Community area,Pullman,50,-87.59825200,41.70613100,6782.766151366883,57024.66681260821,77.10109777971036
Community area,South Deering,51,-87.57005800,41.69063900,14217.980852218021,42498.99208494131,84.63567215557276
Community area,East Side,52,-87.53490700,41.70730600,22816.391382774204,60566.823392827966,80.60069504398645
Community area,West Pullman,53,-87.63574500,41.67382000,24333.394089256817,49571.2984311261,81.02515445646242
Community area,Riverdale,54,-87.60284900,41.66013700,7500.469193673642,19809.690730225113,98.93164471130078
Community area,Hegewisch,55,-87.55680300,41.66818800,8885.929616139747,58210.9530721216,70.50702862922898
Community area,Garfield Ridge,56,-87.76424600,41.79618500,36353.39833431987,90556.1089271695,51.366303711713904
Community area,Archer Heights,57,-87.72636500,41.81087300,14098.460402967827,66618.05562314272,85.76498661587117
Community area,Brighton Park,58,-87.69885900,41.81736400,42213.42485557622,58030.6891623545,86.13233440282877
Community area,McKinley Park,59,-87.67250000,41.82992700,15440.88012020121,76304.92678943263,65.69141145094183
Community area,Lake View,6,-87.65600100,41.94423600,101160.75508433078,116953.06741073627,4.705394869027122
Community area,Bridgeport,60,-87.64878400,41.83615100,33001.93342384123,74268.69396493462,59.12927834583514
Community area,New City,61,-87.65917100,41.80901700,41661.50870818411,52448.762898161134,87.59440300971471
Community area,West Elsdon,62,-87.72421300,41.79297700,18422.739342729663,71293.15085231492,79.29666110802472
Community area,Gage Park,63,-87.69643300,41.79542900,35639.02180351311,57208.53519374921,91.89034865506474
Community area,Clearing,64,-87.76851700,41.77958200,24962.263239354284,78549.77098894604,62.342638249203596
Community area,West Lawn,65,-87.72692700,41.76977400,32530.905708121878,72859.84369476068,80.76676144529698
Community area,Chicago Lawn,66,-87.69566700,41.77184900,53332.72322555609,49281.71903224503,90.37911749473915
Community area,West Englewood,67,-87.66659800,41.77592600,26925.844856992237,37786.82032442391,91.82677637801096
Community area,Englewood,68,-87.64250200,41.77720100,21377.178172420572,30723.34733710356,91.36747766512474
Community area,Greater Grand Crossing,69,-87.61613900,41.76325100,29636.650037390667,43894.2948665627,86.02478957340124
Community area,Lincoln Park,7,-87.64949100,41.92269600,67763.85525632153,157079.61396236997,1.8955448138562918
Community area,Ashburn,70,-87.70836300,41.74575600,42255.071068608195,82939.16766286714,75.62694567805009
Community area,Auburn Gresham,71,-87.65630500,41.74420300,45108.97227820611,47086.7099343388,88.05592716465193
Community area,Beverly,72,-87.67507200,41.71314800,19603.251500604812,127240.85879631311,25.737275561990494
Community area,Washington Heights,73,-87.64889700,41.71749500,25214.85955121029,69873.80798954082,66.8726132443737
Community area,Mount Greenwood,74,-87.71318900,41.69487600,18557.837773275543,113203.63154588155,24.85001321731141
Community area,Morgan Park,75,-87.66906200,41.68972900,21832.455011207854,76704.65544683824,54.83083570378542
Community area,O'Hare,76,-87.89369900,41.97569600,14996.912203419277,75466.65376164227,37.409719570234714
Community area,Edgewater,77,-87.66341900,41.98671900,56157.10713686475,74954.6500870636,37.83538251594509
Community area,Near North Side,8,-87.63331800,41.89961100,97384.9665124722,127996.48242165904,4.1260196341734225
Community area,Edison Park,9,-87.81378000,42.00762700,11199.444501889411,130497.55969277596,8.087954519281888
