Layer,Name,GEOID,Longitude,Latitude,HCSNSP_2022-2023,HCSTLEP_2022-2023
,,,,,"Perceived neighborhood safety rate (% of adults), 2022-2023","Trust in law enforcement rate (% of adults), 2022-2023"
Community area,Rogers Park,1,-87.67017100,42.00963000,60.700015596,43.640613186
Community area,Norwood Park,10,-87.80345100,41.98524800,77.766412855,77.388891163
Community area,Jefferson Park,11,-87.77116500,41.97883600,79.263826467,60.079924773
Community area,Forest Glen,12,-87.75835800,41.99393800,94.582335434,88.719634075
Community area,North Park,13,-87.72357800,41.98365100,87.16669581,58.481791305
Community area,Albany Park,14,-87.72155800,41.96807800,55.768261598,46.974343983
Community area,Portage Park,15,-87.76340100,41.95404300,72.929773112,59.575907417
Community area,Irving Park,16,-87.72345700,41.95358900,80.989105711,60.812041159
Community area,Dunning,17,-87.80601500,41.94652200,81.367738772,71.216958775
Community area,Montclare,18,-87.79803300,41.92930600,73.837639058,75.303814739
Community area,Belmont Cragin,19,-87.76550200,41.92727500,56.166859559,55.862994899
Community area,West Ridge,2,-87.69501700,42.00158300,63.230142421,54.774316502
Community area,Hermosa,20,-87.73474100,41.92435300,50.002806262,54.206493232
Community area,Avondale,21,-87.71121900,41.93867300,70.664655237,52.047227637
Community area,Logan Square,22,-87.69914900,41.92276800,77.564645157,45.775287421
Community area,Humboldt Park,23,-87.72091700,41.90008000,46.543128779,44.879460827
Community area,West Town,24,-87.67635800,41.90121600,67.877569587,40.268408779
Community area,Austin,25,-87.76311700,41.89411300,41.461480672,46.559784598
Community area,West Garfield Park,26,-87.73023300,41.87860200,35.386325334,48.919113784
Community area,East Garfield Park,27,-87.70589200,41.87892300,40.948619534,44.810191908
Community area,Near West Side,28,-87.66351300,41.87401600,58.31915608,55.432068125
Community area,North Lawndale,29,-87.71721800,41.86019700,36.706889385,47.194818432
Community area,Uptown,3,-87.65589900,41.96582200,74.177080149,36.104440046
Community area,South Lawndale,30,-87.71400000,41.83909100,30.879341477,50.674384985
Community area,Lower West Side,31,-87.66757000,41.85027700,46.936314554,41.658532806
Community area,Loop,32,-87.62519400,41.87888100,71.38466391,60.298313965
Community area,Near South Side,33,-87.62034400,41.85719600,75.923704984,64.696323232
Community area,Armour Square,34,-87.63397600,41.84208300,39.107556609,53.981387483
Community area,Douglas,35,-87.61868000,41.83512200,46.823601473,51.029031719
Community area,Oakland,36,-87.60321700,41.82375400,58.173504121,37.66712838
Community area,Fuller Park,37,-87.63242700,41.80908200,45.191042887,56.386254475
Community area,Grand Boulevard,38,-87.61786000,41.81294700,47.888683798,38.304549217
Community area,Kenwood,39,-87.59618600,41.80891800,73.702118916,66.617727365
Community area,Lincoln Square,4,-87.68751300,41.97518200,88.08794165,54.189203566
Community area,Washington Park,40,-87.61793600,41.79235600,42.065363123,26.301227282
Community area,Hyde Park,41,-87.59230500,41.79408800,71.140304701,52.477615985
Community area,Woodlawn,42,-87.59492400,41.77887700,56.277140272,42.613218181
Community area,South Shore,43,-87.57279000,41.76158300,28.296143422,37.444082875
Community area,Chatham,44,-87.61596500,41.74020600,42.656820015,33.647349152
Community area,Avalon Park,45,-87.58634700,41.74419700,43.547275346,34.713407215
Community area,South Chicago,46,-87.55143500,41.74124300,43.261615781,35.343101042
Community area,Burnside,47,-87.59647000,41.72818100,65.777493179,61.644826084
Community area,Calumet Heights,48,-87.57272000,41.72967300,48.406974829,50.117661978
Community area,Roseland,49,-87.62336600,41.70658800,46.099816352,38.766024401
Community area,North Center,5,-87.68383900,41.94781100,87.603611176,75.895105948
Community area,Pullman,50,-87.59825200,41.70613100,49.681192003,32.201169051
Community area,South Deering,51,-87.57005800,41.69063900,51.687602549,53.475236543
Community area,East Side,52,-87.53490700,41.70730600,53.437973606,64.236870788
Community area,West Pullman,53,-87.63574500,41.67382000,47.651572689,47.099917675
Community area,Riverdale,54,-87.60284900,41.66013700,22.894590772,32.734149377
Community area,Hegewisch,55,-87.55680300,41.66818800,60.586607858,76.192352995
Community area,Garfield Ridge,56,-87.76424600,41.79618500,85.696995075,76.022134963
Community area,Archer Heights,57,-87.72636500,41.81087300,54.028759104,56.678774267
Community area,Brighton Park,58,-87.69885900,41.81736400,39.583089155,43.932899663
Community area,McKinley Park,59,-87.67250000,41.82992700,70.409260809,68.019588455
Community area,Lake View,6,-87.65600100,41.94423600,81.941125923,53.204199178
Community area,Bridgeport,60,-87.64878400,41.83615100,53.07903109,54.108156145
Community area,New City,61,-87.65917100,41.80901700,32.630431326,42.835863089
Community area,West Elsdon,62,-87.72421300,41.79297700,58.754371088,60.032754425
Community area,Gage Park,63,-87.69643300,41.79542900,46.967585787,47.550605871
Community area,Clearing,64,-87.76851700,41.77958200,66.575504218,70.253876586
Community area,West Lawn,65,-87.72692700,41.76977400,62.705697314,60.083810455
Community area,Chicago Lawn,66,-87.69566700,41.77184900,43.223713115,53.621528593
Community area,West Englewood,67,-87.66659800,41.77592600,36.927351696,45.304294209
Community area,Englewood,68,-87.64250200,41.77720100,30.453822952,37.339485791
Community area,Greater Grand Crossing,69,-87.61613900,41.76325100,43.955406804,52.849719579
Community area,Lincoln Park,7,-87.64949100,41.92269600,78.964911202,53.930976044
Community area,Ashburn,70,-87.70836300,41.74575600,62.943375141,60.400195947
Community area,Auburn Gresham,71,-87.65630500,41.74420300,38.237813382,46.70494405
Community area,Beverly,72,-87.67507200,41.71314800,81.48392414,80.958908263
Community area,Washington Heights,73,-87.64889700,41.71749500,61.810107616,50.226399915
Community area,Mount Greenwood,74,-87.71318900,41.69487600,88.847646863,76.708858322
Community area,Morgan Park,75,-87.66906200,41.68972900,76.539645394,60.530931572
Community area,O'Hare,76,-87.89369900,41.97569600,85.645702634,63.590412467
Community area,Edgewater,77,-87.66341900,41.98671900,81.42082757,55.880787611
Community area,Near North Side,8,-87.63331800,41.89961100,74.399614369,64.397746107
Community area,Edison Park,9,-87.81378000,42.00762700,80.724324198,77.641337144
